"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"6Z9cYpKyEaNKakCcA3ZM_A","Club 51","FALSE","https://www.yelp.com/biz/club-51-de-forest?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Sports Bars | American (Traditional)","4","43.2378","-89.3243","$","7123 North Towne Rd"
"MuGSFckqsMI7mSZwTvsHhg","Papino's Italian Restaurant","FALSE","https://www.yelp.com/biz/papinos-italian-restaurant-windsor?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","30","Italian | Pizza","3.5","43.2133742","-89.3458236","$$","6601 Traveler Trl"
"_dcX-gXs3VxTBmURWdnTOw","Buck & Honeys","FALSE","https://www.yelp.com/biz/buck-and-honeys-sun-prairie?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","170","Wine Bars | American (Traditional)","3.5","43.1994537233009","-89.226147999621","$$","804 Liberty Blvd"
"EU-z7T0jpBpL_XnraQLfWw","Big Apple Bagels","FALSE","https://www.yelp.com/biz/big-apple-bagels-sun-prairie-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Breakfast & Brunch | Bagels | Delis","3","43.20047","-89.22647","$","1354 N Bird St"
"Z5TMiCHOGC7HtS-3gO-DOA","Whippoorwill/Hawks Nest","FALSE","https://www.yelp.com/biz/whippoorwill-hawks-nest-dane?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (Traditional)","4.5","43.191951751709","-89.6006393432617","$","7914 State Rd 19"
"PWojavffC1WGdmiFCE19vA","Mr. Brews Taphouse","FALSE","https://www.yelp.com/biz/mr-brews-taphouse-waunakee-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","33","Burgers | Beer, Wine & Spirits","3.5","43.193203441251","-89.4612739607692","$$","300 N Century Ave"
"4ZalERS8GVHK_1ULa86rMQ","Rex's Innkeeper","FALSE","https://www.yelp.com/biz/rexs-innkeeper-waunakee?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","30","Seafood | Steakhouses | American (Traditional)","3","43.1944274902344","-89.4623718261719","$$","301 N Century Ave"
"wfsCX4M-uf_l-hQA1sSWyQ","M-N-M's Coffeehouse","FALSE","https://www.yelp.com/biz/m-n-ms-coffeehouse-waunakee?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","34","Sandwiches | Coffee & Tea | Ice Cream & Frozen Yogurt","4.5","43.192395","-89.463177","$","509 W Main St"
"u8CFMZ9rCMDvKGDyqt6MEQ","Cuco's Mexican Restaurant","FALSE","https://www.yelp.com/biz/cucos-mexican-restaurant-waunakee?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","33","Mexican","2.5","43.19427","-89.46121","$$","350 N Century Ave"
"7-OCdlOQQCHAqYDI_elK6Q","Doughboys Pizza","FALSE","https://www.yelp.com/biz/doughboys-pizza-waunakee?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","31","Pizza","3.5","43.19361","-89.46121","$","246 N Century Ave"
"t67GMPZ0cv_ItKlID-JFiQ","Banzo","FALSE","https://www.yelp.com/biz/banzo-madison?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","311","Mediterranean | Food Trucks","4.5","43.1016722348811","-89.364595413208","$","2105 Sherman Ave"
"AlaQkBtE8iXEP7qwrR5_Gw","Milio's Sandwiches","FALSE","https://www.yelp.com/biz/milios-sandwiches-waunakee?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Sandwiches","4","43.19361","-89.46121","$$","242 N Century Ave"
"2BKcHO7WQ0iGke6EBs_Dsg","Taco Bell","FALSE","https://www.yelp.com/biz/taco-bell-waunakee-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Fast Food | Mexican | Tex-Mex","2","43.19204","-89.46344","$","600 W. Main Street"
"4BfmLcy9iMJSsFFKzyIfKQ","Pizza Hut","FALSE","https://www.yelp.com/biz/pizza-hut-waunakee?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","Pizza | Italian | Chicken Wings","2","43.1936968","-89.4617636","$","300 N Century Ave"
"V80NaT5ZnfuA31yW3Y5Pdg","El Grito Taqueria","FALSE","https://www.yelp.com/biz/el-grito-taqueria-madison?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","24","Food Trucks | Mexican | Caterers","5","43.0747316","-89.3862126","$","50 State St"
"4y8KM5Hq0HOm6M0w7O-m4g","Madison Food Explorers","FALSE","https://www.yelp.com/biz/madison-food-explorers-madison?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","American (Traditional) | Bakeries | Tours","5","43.0716921184424","-89.3809596057703","$$$","2406 Upham St"
"ovB8CTMCU6RTB9xTrOT_kA","Leia's Lunchbox","FALSE","https://www.yelp.com/biz/leias-lunchbox-madison?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Burgers | Food Trucks | Sandwiches","5","43.0747680664063","-89.3882827758789","",""
"-ga9DRU4HE6Li9_tWH3_Fg","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-waunakee?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Fast Food | Coffee & Tea | Burgers","2.5","43.19236","-89.46623","","651 W Main St"
"uNpqQEz9tE5TertGlQCBsA","Cafe Costa Rica","FALSE","https://www.yelp.com/biz/cafe-costa-rica-madison-4?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Food Trucks | Latin American | Caribbean","4.5","43.0748397822723","-89.3976026773453","$","731 State St"
"4Cj7zLIU47UY21yjdBGdtQ","A&W Restaurant","FALSE","https://www.yelp.com/biz/a-and-w-restaurant-windsor?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","20","Burgers | Fast Food","4","43.1955299377441","-89.3441848754883","$","4505 Lake Cir"
"0ctFHE8o7A0_oDnaW7WrsA","The Rodeside Grill","FALSE","https://www.yelp.com/biz/the-rodeside-grill-windsor?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","56","American (Traditional)","4","43.1935806274414","-89.3396301269531","$$","6317 Rostad Cir"
"EtE2sqkrwoYAU-8mef0UOg","Subway","FALSE","https://www.yelp.com/biz/subway-deforest-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Fast Food | Sandwiches","4","43.194016","-89.339025","$","6321 Rostad Cir"
"qEWoqy5LGDsdr22R3Px8Pg","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-windsor?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Burgers | Fast Food | Coffee & Tea","3.5","43.194095","-89.337453","$","4409 Hwy 19"
"UxXWkSy6Kzgbhy5hU9gXrA","Falbo Bros. Pizzeria","FALSE","https://www.yelp.com/biz/falbo-bros-pizzeria-sun-prairie-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","Pizza","3.5","43.1988016","-89.2263304","$$","1219 W Main St"
"xIjKMreStEC_PkSvfs64HQ","George's Chicken and Fish","FALSE","https://www.yelp.com/biz/georges-chicken-and-fish-sun-prairie-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","Chicken Wings | Fast Food | Hot Dogs","4","43.195816129446","-89.2110054194927","$","1112 N Bristol St"
"UrbRd2Ixu__uFMVVR5vwEw","Jimmy John's","FALSE","https://www.yelp.com/biz/jimmy-johns-sun-prairie?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Delis | Sandwiches | Fast Food","3.5","43.1982002","-89.2118301","$","21 Tower Dr"
"72O1q3QA4rAcMy8mnjzQag","Spring Garden Restaurant","FALSE","https://www.yelp.com/biz/spring-garden-restaurant-waunakee?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","12","Diners | Mediterranean","2.5","43.1905522942543","-89.4618315249681","$$","225 S Century Ave"
